timestamp,open,high,low,close,volume,datetime
1688454000000,30999.55,31000.0,30983.99,31000.0,150.37318,2023-07-04 07:00:00
1688454900000,30999.99,31032.35,30999.99,31020.96,161.62682,2023-07-04 07:15:00
1688455800000,31020.95,31020.96,30965.52,30965.52,221.78917,2023-07-04 07:30:00
1688456700000,30965.52,30965.53,30900.48,30911.41,408.54429,2023-07-04 07:45:00
1688457600000,30911.4,30960.25,30902.01,30955.99,304.93273,2023-07-04 08:00:00
1688458500000,30956.0,30976.42,30932.55,30971.41,196.1693,2023-07-04 08:15:00
1688459400000,30971.4,30971.41,30950.19,30953.06,131.58754,2023-07-04 08:30:00
1688460300000,30953.06,30953.07,30910.0,30930.76,440.38897,2023-07-04 08:45:00
1688461200000,30930.75,31002.51,30867.68,31002.5,419.99084,2023-07-04 09:00:00
1688462100000,31002.51,31045.0,30987.28,31020.61,371.65871,2023-07-04 09:15:00
1688463000000,31020.61,31020.61,30940.83,30977.64,360.61716,2023-07-04 09:30:00
1688463900000,30977.63,31020.67,30965.0,31016.91,173.74192,2023-07-04 09:45:00
1688464800000,31016.92,31039.06,31010.09,31017.53,188.60992,2023-07-04 10:00:00
1688465700000,31017.54,31017.54,30998.42,30999.99,157.39275,2023-07-04 10:15:00
1688466600000,31000.0,31042.0,30946.0,31034.0,487.77085,2023-07-04 10:30:00
1688467500000,31034.0,31051.92,31020.0,31025.64,182.45472,2023-07-04 10:45:00
1688468400000,31025.63,31025.64,31008.0,31008.01,98.32121,2023-07-04 11:00:00
1688469300000,31008.01,31048.06,31000.73,31048.05,141.52253,2023-07-04 11:15:00
1688470200000,31048.06,31079.99,31016.0,31020.0,342.91032,2023-07-04 11:30:00
1688471100000,31020.01,31080.0,31007.57,31067.99,281.83577,2023-07-04 11:45:00
1688472000000,31067.99,31068.0,31015.36,31030.93,249.12618,2023-07-04 12:00:00
1688472900000,31030.93,31080.0,31014.9,31043.75,312.17963,2023-07-04 12:15:00
1688473800000,31043.76,31060.0,31030.51,31038.6,149.06304,2023-07-04 12:30:00
1688474700000,31038.6,31053.94,31025.0,31044.9,139.6976,2023-07-04 12:45:00
1688475600000,31044.9,31052.0,31001.32,31007.94,338.85849,2023-07-04 13:00:00
1688476500000,31007.94,31037.99,30995.15,31036.0,200.2457,2023-07-04 13:15:00
1688477400000,31035.99,31055.43,30993.97,31039.52,248.63816,2023-07-04 13:30:00
1688478300000,31039.53,31039.53,30979.0,30999.55,323.33968,2023-07-04 13:45:00
1688479200000,30999.54,31028.02,30969.45,31000.01,348.63472,2023-07-04 14:00:00
1688480100000,31000.01,31013.3,30997.49,31011.9,268.96031,2023-07-04 14:15:00
1688481000000,31011.9,31046.0,30973.26,30981.78,281.0844,2023-07-04 14:30:00
1688481900000,30981.78,31004.0,30951.54,30972.4,255.68995,2023-07-04 14:45:00
1688482800000,30972.4,30991.79,30928.18,30978.93,479.54475,2023-07-04 15:00:00
1688483700000,30978.94,31011.98,30917.0,30931.05,508.53177,2023-07-04 15:15:00
1688484600000,30931.05,30963.59,30886.0,30932.48,631.27015,2023-07-04 15:30:00
1688485500000,30932.48,30972.33,30911.06,30964.37,382.68483,2023-07-04 15:45:00
1688486400000,30964.38,30981.49,30944.0,30960.0,265.67883,2023-07-04 16:00:00
1688487300000,30959.99,31130.0,30945.18,31047.71,822.94342,2023-07-04 16:15:00
1688488200000,31047.72,31064.0,31018.01,31020.98,322.74472,2023-07-04 16:30:00
1688489100000,31020.97,31020.98,30807.0,30960.29,1135.10031,2023-07-04 16:45:00
1688490000000,30960.3,30987.66,30907.55,30907.56,548.55959,2023-07-04 17:00:00
1688490900000,30907.55,30940.68,30895.85,30933.57,385.30252,2023-07-04 17:15:00
1688491800000,30933.57,30937.18,30893.24,30900.15,348.16545,2023-07-04 17:30:00
1688492700000,30900.15,30931.32,30867.5,30900.01,371.73289,2023-07-04 17:45:00
1688493600000,30900.01,30900.01,30839.0,30855.96,362.60187,2023-07-04 18:00:00
1688494500000,30855.97,30923.8,30851.98,30922.01,297.10483,2023-07-04 18:15:00
1688495400000,30922.01,30934.92,30902.49,30907.96,173.09646,2023-07-04 18:30:00
1688496300000,30907.96,30915.9,30888.5,30902.0,199.28852,2023-07-04 18:45:00
1688497200000,30902.0,30913.31,30718.77,30786.01,881.88673,2023-07-04 19:00:00
1688498100000,30786.01,30833.16,30666.0,30710.75,993.76893,2023-07-04 19:15:00
1688499000000,30710.75,30752.27,30620.0,30726.42,916.92687,2023-07-04 19:30:00
1688499900000,30726.43,30777.5,30680.0,30696.84,670.11031,2023-07-04 19:45:00
1688500800000,30696.84,30747.57,30668.5,30743.67,488.32214,2023-07-04 20:00:00
1688501700000,30743.68,30767.17,30725.24,30753.39,219.22059,2023-07-04 20:15:00
1688502600000,30753.4,30797.14,30730.0,30763.78,230.08548,2023-07-04 20:30:00
1688503500000,30763.79,30808.49,30758.0,30797.13,268.28019,2023-07-04 20:45:00
1688504400000,30797.13,30822.85,30776.93,30794.95,209.87507,2023-07-04 21:00:00
1688505300000,30794.96,30802.0,30780.94,30797.24,145.71805,2023-07-04 21:15:00
1688506200000,30797.24,30797.25,30754.79,30786.45,245.2961,2023-07-04 21:30:00
1688507100000,30786.44,30804.63,30786.44,30803.72,123.72945,2023-07-04 21:45:00
1688508000000,30803.72,30803.73,30770.0,30800.39,163.78158,2023-07-04 22:00:00
1688508900000,30800.4,30804.88,30784.09,30784.1,146.28972,2023-07-04 22:15:00
1688509800000,30784.1,30784.1,30766.26,30775.18,147.10402,2023-07-04 22:30:00
1688510700000,30775.18,30822.58,30775.17,30820.01,122.30823,2023-07-04 22:45:00
1688511600000,30820.01,30843.73,30810.77,30810.78,181.33519,2023-07-04 23:00:00
1688512500000,30810.77,30810.78,30777.0,30806.81,119.89472,2023-07-04 23:15:00
1688513400000,30806.8,30812.91,30800.75,30800.75,68.49846,2023-07-04 23:30:00
1688514300000,30800.75,30808.29,30760.35,30766.51,94.24828,2023-07-04 23:45:00
1688515200000,30766.52,30806.62,30764.0,30789.17,170.91837,2023-07-05 00:00:00
1688516100000,30789.17,30843.31,30789.16,30828.34,156.82366,2023-07-05 00:15:00
1688517000000,30828.34,30828.35,30789.6,30798.42,168.38322,2023-07-05 00:30:00
1688517900000,30798.41,30798.42,30752.0,30762.27,354.7898,2023-07-05 00:45:00
1688518800000,30762.27,30813.03,30753.99,30806.01,107.46346,2023-07-05 01:00:00
1688519700000,30806.0,30842.64,30806.0,30826.0,139.49366,2023-07-05 01:15:00
1688520600000,30826.0,30833.58,30814.74,30817.83,121.35064,2023-07-05 01:30:00
1688521500000,30817.83,30825.67,30787.68,30795.93,150.40367,2023-07-05 01:45:00
1688522400000,30795.92,30852.92,30794.05,30841.34,172.80522,2023-07-05 02:00:00
1688523300000,30841.35,30851.99,30822.38,30840.7,267.99432,2023-07-05 02:15:00
1688524200000,30840.7,30866.0,30829.66,30829.83,243.12076,2023-07-05 02:30:00
1688525100000,30829.82,30838.0,30820.0,30837.99,115.16747,2023-07-05 02:45:00
1688526000000,30838.0,30859.18,30837.99,30846.01,155.83596,2023-07-05 03:00:00
1688526900000,30846.0,30851.38,30823.83,30849.73,224.98063,2023-07-05 03:15:00
1688527800000,30849.73,30849.74,30838.0,30841.99,138.63974,2023-07-05 03:30:00
1688528700000,30842.0,30878.07,30840.0,30868.71,150.02148,2023-07-05 03:45:00
1688529600000,30868.71,30869.41,30820.92,30840.01,177.83979,2023-07-05 04:00:00
1688530500000,30840.01,30858.0,30840.0,30858.0,107.9005,2023-07-05 04:15:00
1688531400000,30858.0,30858.03,30832.45,30835.9,121.58166,2023-07-05 04:30:00
1688532300000,30835.9,30835.91,30817.91,30834.86,194.25889,2023-07-05 04:45:00
1688533200000,30834.87,30861.08,30830.0,30861.07,144.09026,2023-07-05 05:00:00
1688534100000,30861.08,30869.57,30846.99,30854.74,276.01408,2023-07-05 05:15:00
1688535000000,30854.74,30855.0,30820.0,30820.0,179.09603,2023-07-05 05:30:00
1688535900000,30820.0,30835.0,30794.18,30814.08,170.10605,2023-07-05 05:45:00
1688536800000,30814.08,30828.43,30794.52,30828.43,189.39093,2023-07-05 06:00:00
1688537700000,30828.42,30832.96,30771.0,30771.01,224.20686,2023-07-05 06:15:00
1688538600000,30771.01,30813.55,30762.0,30803.82,260.7956,2023-07-05 06:30:00
1688539500000,30803.83,30812.61,30803.82,30810.72,111.57156,2023-07-05 06:45:00
1688540400000,30810.72,30815.0,30801.91,30812.01,108.81462,2023-07-05 07:00:00
1688541300000,30812.01,30812.01,30781.75,30783.92,151.49075,2023-07-05 07:15:00
1688542200000,30783.91,30783.92,30764.95,30776.92,193.75975,2023-07-05 07:30:00
1688543100000,30776.92,30777.52,30764.12,30774.25,167.50034,2023-07-05 07:45:00
1688544000000,30774.24,30776.3,30753.44,30764.17,245.22369,2023-07-05 08:00:00
1688544900000,30764.16,30764.17,30650.47,30743.69,741.57749,2023-07-05 08:15:00
1688545800000,30743.69,30790.0,30735.69,30767.15,305.58826,2023-07-05 08:30:00
1688546700000,30767.16,30810.34,30743.79,30764.29,323.06678,2023-07-05 08:45:00
1688547600000,30764.29,30775.59,30750.0,30754.28,197.69445,2023-07-05 09:00:00
1688548500000,30754.28,30761.38,30726.44,30737.87,207.8745,2023-07-05 09:15:00
1688549400000,30737.87,30746.38,30707.08,30718.0,193.94386,2023-07-05 09:30:00
1688550300000,30718.0,30733.49,30678.0,30680.0,367.74432,2023-07-05 09:45:00
1688551200000,30680.0,30698.01,30637.36,30654.18,438.65179,2023-07-05 10:00:00
1688552100000,30654.19,30715.0,30593.02,30678.97,576.10841,2023-07-05 10:15:00
1688553000000,30678.98,30678.98,30459.99,30540.02,2145.81991,2023-07-05 10:30:00
1688553900000,30540.02,30549.97,30392.06,30430.21,1074.45941,2023-07-05 10:45:00
1688554800000,30430.21,30488.0,30350.0,30444.0,888.66067,2023-07-05 11:00:00
1688555700000,30444.0,30489.99,30418.47,30434.34,308.01927,2023-07-05 11:15:00
1688556600000,30434.35,30469.58,30355.0,30456.95,684.06654,2023-07-05 11:30:00
1688557500000,30456.95,30474.46,30390.0,30404.3,437.64631,2023-07-05 11:45:00
1688558400000,30404.31,30436.0,30268.97,30374.99,1267.49985,2023-07-05 12:00:00
1688559300000,30374.99,30428.27,30314.33,30391.99,509.34595,2023-07-05 12:15:00
1688560200000,30392.0,30430.0,30366.36,30379.22,335.71639,2023-07-05 12:30:00
1688561100000,30379.21,30380.3,30288.0,30321.22,512.42737,2023-07-05 12:45:00
1688562000000,30321.21,30357.9,30240.02,30285.4,995.94727,2023-07-05 13:00:00
1688562900000,30285.39,30317.03,30221.57,30224.74,626.2376,2023-07-05 13:15:00
1688563800000,30224.73,30374.35,30200.0,30374.34,939.8718,2023-07-05 13:30:00
1688564700000,30374.34,30380.0,30311.14,30357.31,464.98264,2023-07-05 13:45:00
1688565600000,30357.31,30415.0,30334.01,30344.37,595.04216,2023-07-05 14:00:00
1688566500000,30344.37,30439.99,30344.36,30401.34,330.27394,2023-07-05 14:15:00
1688567400000,30401.35,30452.0,30395.26,30438.13,723.57584,2023-07-05 14:30:00
1688568300000,30438.12,30445.79,30385.0,30417.65,446.58191,2023-07-05 14:45:00
1688569200000,30417.65,30422.45,30340.0,30340.01,680.06914,2023-07-05 15:00:00
1688570100000,30340.0,30376.53,30270.07,30372.09,773.71352,2023-07-05 15:15:00
1688571000000,30372.08,30372.09,30237.35,30334.19,907.01274,2023-07-05 15:30:00
1688571900000,30334.2,30378.71,30311.73,30356.11,316.38154,2023-07-05 15:45:00
1688572800000,30356.11,30397.2,30333.7,30388.58,399.08947,2023-07-05 16:00:00
1688573700000,30388.57,30456.72,30382.4,30444.78,377.62794,2023-07-05 16:15:00
1688574600000,30444.79,30450.69,30423.49,30445.89,231.38457,2023-07-05 16:30:00
1688575500000,30445.89,30474.17,30424.3,30462.6,194.74168,2023-07-05 16:45:00
1688576400000,30462.6,30528.38,30448.91,30506.22,575.03562,2023-07-05 17:00:00
1688577300000,30506.23,30581.32,30480.54,30570.13,365.04005,2023-07-05 17:15:00
1688578200000,30570.14,30570.14,30489.88,30510.44,323.45151,2023-07-05 17:30:00
1688579100000,30510.45,30538.21,30501.81,30523.21,165.92661,2023-07-05 17:45:00
1688580000000,30523.22,30591.57,30513.73,30538.47,503.75617,2023-07-05 18:00:00
1688580900000,30538.47,30541.54,30448.94,30464.5,364.81846,2023-07-05 18:15:00
1688581800000,30464.49,30486.86,30440.0,30446.58,276.27682,2023-07-05 18:30:00
1688582700000,30446.58,30505.52,30436.22,30505.52,183.53561,2023-07-05 18:45:00
1688583600000,30505.51,30509.59,30470.36,30505.36,135.35639,2023-07-05 19:00:00
1688584500000,30505.37,30520.52,30491.18,30504.51,170.93227,2023-07-05 19:15:00
1688585400000,30504.5,30531.95,30486.43,30492.11,131.87859,2023-07-05 19:30:00
1688586300000,30492.12,30525.0,30425.09,30431.95,236.87308,2023-07-05 19:45:00
1688587200000,30431.95,30463.99,30383.83,30435.21,371.5338,2023-07-05 20:00:00
1688588100000,30435.22,30472.07,30427.1,30468.06,219.53399,2023-07-05 20:15:00
1688589000000,30468.06,30497.72,30460.6,30492.83,122.14793,2023-07-05 20:30:00
1688589900000,30492.83,30492.84,30460.28,30460.29,114.69157,2023-07-05 20:45:00
1688590800000,30460.28,30477.3,30444.37,30453.4,157.45171,2023-07-05 21:00:00
1688591700000,30453.4,30490.0,30453.4,30490.0,132.56879,2023-07-05 21:15:00
1688592600000,30489.99,30493.45,30417.63,30459.94,252.68221,2023-07-05 21:30:00
1688593500000,30459.95,30470.0,30421.52,30469.99,164.94864,2023-07-05 21:45:00
1688594400000,30469.99,30476.64,30440.26,30468.3,160.42807,2023-07-05 22:00:00
1688595300000,30468.3,30505.01,30451.63,30454.16,197.85136,2023-07-05 22:15:00
1688596200000,30454.16,30461.71,30423.0,30436.59,143.95906,2023-07-05 22:30:00
1688597100000,30436.59,30450.22,30396.04,30436.92,397.73382,2023-07-05 22:45:00
1688598000000,30436.92,30445.43,30389.96,30435.08,309.1281,2023-07-05 23:00:00
1688598900000,30435.09,30500.0,30435.08,30499.76,234.4061,2023-07-05 23:15:00
1688599800000,30499.77,30532.47,30482.6,30527.73,174.51651,2023-07-05 23:30:00
1688600700000,30527.72,30539.13,30485.05,30504.81,248.92967,2023-07-05 23:45:00
1688601600000,30504.8,30504.81,30450.0,30452.92,204.58456,2023-07-06 00:00:00
1688602500000,30452.92,30531.25,30450.0,30506.05,211.77929,2023-07-06 00:15:00
1688603400000,30506.05,30506.06,30396.0,30418.91,244.08752,2023-07-06 00:30:00
1688604300000,30418.91,30426.44,30390.0,30413.1,149.9569,2023-07-06 00:45:00
1688605200000,30413.1,30428.42,30397.13,30420.7,156.63593,2023-07-06 01:00:00
1688606100000,30420.71,30423.07,30327.0,30394.98,292.65387,2023-07-06 01:15:00
1688607000000,30394.99,30422.35,30394.98,30413.04,112.02012,2023-07-06 01:30:00
1688607900000,30413.03,30479.71,30412.96,30476.71,137.25654,2023-07-06 01:45:00
1688608800000,30476.71,30560.51,30476.71,30508.43,401.33023,2023-07-06 02:00:00
1688609700000,30508.43,30530.0,30461.51,30486.83,177.40558,2023-07-06 02:15:00
1688610600000,30486.83,30525.54,30480.28,30480.28,185.26593,2023-07-06 02:30:00
1688611500000,30480.28,30493.59,30458.08,30471.65,93.28665,2023-07-06 02:45:00
1688612400000,30471.66,30490.8,30465.1,30490.8,124.15309,2023-07-06 03:00:00
1688613300000,30490.79,30515.2,30482.73,30504.27,123.09806,2023-07-06 03:15:00
1688614200000,30504.27,30525.01,30503.5,30514.12,112.73846,2023-07-06 03:30:00
1688615100000,30514.12,30517.56,30490.84,30490.85,138.92831,2023-07-06 03:45:00
1688616000000,30490.85,30504.2,30485.42,30504.2,146.54562,2023-07-06 04:00:00
1688616900000,30504.19,30539.65,30503.48,30506.34,244.75018,2023-07-06 04:15:00
1688617800000,30506.34,30514.19,30481.2,30481.2,155.06852,2023-07-06 04:30:00
1688618700000,30481.2,30485.34,30450.0,30465.4,189.9134,2023-07-06 04:45:00
1688619600000,30465.4,30467.61,30438.26,30438.27,159.90614,2023-07-06 05:00:00
1688620500000,30438.26,30480.69,30438.26,30480.69,116.33956,2023-07-06 05:15:00
1688621400000,30480.69,30614.09,30480.68,30578.39,432.73833,2023-07-06 05:30:00
1688622300000,30578.39,30630.0,30549.8,30582.51,366.89028,2023-07-06 05:45:00
1688623200000,30582.5,30599.3,30560.0,30565.59,194.8067,2023-07-06 06:00:00
1688624100000,30565.6,30649.77,30565.59,30604.36,398.56826,2023-07-06 06:15:00
1688625000000,30604.35,30650.0,30604.35,30649.81,411.38597,2023-07-06 06:30:00
1688625900000,30649.8,30730.0,30648.1,30692.56,809.03903,2023-07-06 06:45:00
1688626800000,30692.57,30747.86,30688.21,30742.53,609.65326,2023-07-06 07:00:00
1688627700000,30742.54,30799.56,30721.86,30769.36,598.58605,2023-07-06 07:15:00
1688628600000,30769.36,30857.89,30769.36,30832.47,763.92781,2023-07-06 07:30:00
1688629500000,30832.47,30849.0,30769.39,30803.19,478.64436,2023-07-06 07:45:00
1688630400000,30803.2,30850.0,30783.58,30792.81,458.93959,2023-07-06 08:00:00
1688631300000,30792.8,30819.95,30792.8,30808.31,185.71215,2023-07-06 08:15:00
1688632200000,30808.31,30972.0,30808.3,30971.99,952.00754,2023-07-06 08:30:00
1688633100000,30971.99,31359.78,30971.99,31329.97,4359.9234,2023-07-06 08:45:00
1688634000000,31329.98,31500.0,31300.0,31328.2,3621.7028,2023-07-06 09:00:00
1688634900000,31328.19,31449.44,31321.44,31377.97,1454.64449,2023-07-06 09:15:00
1688635800000,31377.97,31438.38,31081.01,31155.24,1836.56802,2023-07-06 09:30:00
1688636700000,31155.25,31214.9,31029.01,31069.6,1063.36328,2023-07-06 09:45:00
1688637600000,31069.6,31144.23,31064.67,31130.03,738.98993,2023-07-06 10:00:00
1688638500000,31130.03,31148.42,31108.0,31129.96,317.00419,2023-07-06 10:15:00
1688639400000,31129.97,31198.3,31072.91,31172.39,609.32257,2023-07-06 10:30:00
1688640300000,31172.38,31273.6,31141.58,31231.64,739.80911,2023-07-06 10:45:00
1688641200000,31231.64,31266.5,31184.15,31191.8,616.64329,2023-07-06 11:00:00
1688642100000,31191.8,31210.0,31172.36,31198.61,374.74366,2023-07-06 11:15:00
1688643000000,31198.62,31201.34,31070.0,31070.22,460.95411,2023-07-06 11:30:00
1688643900000,31070.21,31105.4,30701.0,30846.55,2693.516,2023-07-06 11:45:00
1688644800000,30846.55,30887.1,30628.51,30749.86,2248.4457,2023-07-06 12:00:00
1688645700000,30749.85,30761.83,30655.01,30705.12,1152.83924,2023-07-06 12:15:00
1688646600000,30705.12,30717.34,30500.0,30597.25,1781.83917,2023-07-06 12:30:00
1688647500000,30597.24,30648.0,30520.85,30600.31,948.22135,2023-07-06 12:45:00
1688648400000,30600.3,30661.35,30571.0,30620.0,822.82497,2023-07-06 13:00:00
1688649300000,30619.99,30636.08,30575.49,30598.89,625.78284,2023-07-06 13:15:00
1688650200000,30598.9,30601.31,30441.18,30470.29,1280.96424,2023-07-06 13:30:00
1688651100000,30470.29,30549.62,30310.0,30373.47,1987.23569,2023-07-06 13:45:00
1688652000000,30373.48,30438.2,30162.81,30317.13,2840.9004,2023-07-06 14:00:00
1688652900000,30317.14,30317.14,30036.87,30042.93,2876.34274,2023-07-06 14:15:00
1688653800000,30042.93,30192.85,29888.0,30178.61,3678.046,2023-07-06 14:30:00
1688654700000,30178.61,30225.23,30067.91,30214.35,1995.92172,2023-07-06 14:45:00
1688655600000,30214.34,30214.35,30077.06,30115.3,1074.20974,2023-07-06 15:00:00
1688656500000,30115.29,30275.0,30102.32,30256.8,1020.42997,2023-07-06 15:15:00
1688657400000,30256.8,30457.5,30212.17,30423.36,1536.09628,2023-07-06 15:30:00
1688658300000,30450.01,30494.0,30371.78,30407.01,1242.21383,2023-07-06 15:45:00
1688659200000,30407.0,30464.13,30352.11,30413.91,1484.18684,2023-07-06 16:00:00
1688660100000,30413.91,30429.33,30292.85,30344.91,655.76788,2023-07-06 16:15:00
1688661000000,30344.9,30352.8,30234.88,30257.14,652.52331,2023-07-06 16:30:00
1688661900000,30257.15,30325.91,30157.41,30313.99,830.02501,2023-07-06 16:45:00
1688662800000,30313.98,30350.37,30241.87,30260.74,499.58031,2023-07-06 17:00:00
1688663700000,30260.74,30281.2,30230.0,30237.31,318.08555,2023-07-06 17:15:00
1688664600000,30237.32,30290.0,30205.17,30254.99,321.07777,2023-07-06 17:30:00
1688665500000,30254.99,30294.86,30226.75,30294.86,232.1116,2023-07-06 17:45:00
1688666400000,30294.85,30340.44,30289.72,30320.47,334.92542,2023-07-06 18:00:00
1688667300000,30320.47,30320.48,30237.1,30271.76,470.49388,2023-07-06 18:15:00
1688668200000,30271.76,30298.78,30210.0,30223.3,266.38879,2023-07-06 18:30:00
1688669100000,30223.31,30392.24,30223.3,30378.01,387.0407,2023-07-06 18:45:00
1688670000000,30378.02,30378.02,30268.0,30276.43,365.97327,2023-07-06 19:00:00
1688670900000,30276.42,30324.64,30276.42,30302.02,281.73142,2023-07-06 19:15:00
1688671800000,30302.02,30306.45,30254.52,30292.57,239.8519,2023-07-06 19:30:00
1688672700000,30292.58,30339.25,30268.79,30309.88,293.71588,2023-07-06 19:45:00
1688673600000,30309.88,30343.24,30264.76,30276.98,292.83827,2023-07-06 20:00:00
1688674500000,30276.98,30309.99,30274.75,30292.31,178.24746,2023-07-06 20:15:00
1688675400000,30292.3,30292.31,30250.0,30262.54,165.11891,2023-07-06 20:30:00
1688676300000,30262.54,30315.17,30250.0,30315.16,158.86277,2023-07-06 20:45:00
1688677200000,30315.16,30345.18,30262.7,30300.44,278.23425,2023-07-06 21:00:00
1688678100000,30300.43,30300.44,30177.77,30255.13,554.20961,2023-07-06 21:15:00
1688679000000,30255.12,30261.17,30181.78,30192.02,199.42124,2023-07-06 21:30:00
1688679900000,30192.02,30224.73,30192.02,30224.72,119.66377,2023-07-06 21:45:00
1688680800000,30224.73,30229.38,30167.07,30214.14,341.36768,2023-07-06 22:00:00
